Date,ADA,BCH,BNB,BTC,EOS,ETH,LTC,TRX,USDT,XRP,ADA_MACD,ADA_RSI,ADA_BB_upper,ADA_BB_lower,ADA_Volume,ADA_Volatility,BCH_MACD,BCH_RSI,BCH_BB_upper,BCH_BB_lower,BCH_Volume,BCH_Volatility,BNB_MACD,BNB_RSI,BNB_BB_upper,BNB_BB_lower,BNB_Volume,BNB_Volatility,BTC_MACD,BTC_RSI,BTC_BB_upper,BTC_BB_lower,BTC_Volume,BTC_Volatility,EOS_MACD,EOS_RSI,EOS_BB_upper,EOS_BB_lower,EOS_Volume,EOS_Volatility,ETH_MACD,ETH_RSI,ETH_BB_upper,ETH_BB_lower,ETH_Volume,ETH_Volatility,LTC_MACD,LTC_RSI,LTC_BB_upper,LTC_BB_lower,LTC_Volume,LTC_Volatility,TRX_MACD,TRX_RSI,TRX_BB_upper,TRX_BB_lower,TRX_Volume,TRX_Volatility,USDT_MACD,USDT_RSI,USDT_BB_upper,USDT_BB_lower,USDT_Volume,USDT_Volatility,XRP_MACD,XRP_RSI,XRP_BB_upper,XRP_BB_lower,XRP_Volume,XRP_Volatility
2022-08-13,0.5598130226135254,144.31005859375,323.8701477050781,24424.068359375,1.350411057472229,1981.3365478515625,63.7535285949707,0.06990399956703186,1.0003759860992432,0.37796398997306824,0.6516344089130528,0.6250103477941324,0.3132584801534843,0.2978163439093525,0.2413488257970962,0.28746895018219776,0.5333074189311973,0.5683520383358287,0.1621213381108887,0.187515079565646,0.0330099211412158,0.4875193879787242,0.9799005937725478,0.8003511709893408,0.477415458800973,0.5340550588142989,0.15189951199304919,0.4108019768011375,0.6813093251523267,0.6095112836698984,0.2573447558237546,0.27068061628420664,0.15534024866438925,0.46853583368206797,0.7137330404647864,0.6893296397582747,0.33865768748344127,0.28607512816554387,0.09544547110860227,0.4899335526777383,0.8897745175547143,0.7807421635932956,0.37751735557662247,0.3032412698923949,0.31966977938106295,0.6225595429937626,0.7809748138616034,0.6760852009451337,0.14678850739236704,0.2190020115917778,0.08323973392963038,0.38462087953471874,0.5818631803033559,0.5308085386098811,0.3306514556937271,0.3655533260214541,0.06092493167374828,0.139746196311321,0.40701361215829035,0.6565610712482686,0.13241229747018224,0.7739658227544055,0.20690708287032944,0.028769491661894343,0.5281065781940191,0.5148265717621563,0.08670500988047636,0.17707585216105576,0.0358759990108032,0.0881426145601309
2022-08-14,0.570343017578125,139.5986785888672,317.98663330078125,24319.333984375,1.3073840141296387,1936.802001953125,63.30875778198242,0.07039999961853027,1.000270962715149,0.3764509856700897,0.6641183191728901,0.6544571921730558,0.3242793183399966,0.31021954374133753,0.3105741225434319,0.22507210326885344,0.5284845163121135,0.4996044658810374,0.15305013961453007,0.2035241418777166,0.036545203039244786,0.44712968061359604,0.9611867466289807,0.7215039907760246,0.4858688529030778,0.5140641645385444,0.1411925950690347,0.3380714727357318,0.6843264509233524,0.5930215764306696,0.24938165850357674,0.2940422998769812,0.15539996350514498,0.3948127652546516,0.712063098045169,0.6165042250256352,0.31977164931142765,0.33019196964653913,0.10263082269227239,0.452922489588369,0.8933264646152587,0.7194263462891604,0.3567480200089964,0.3633589987888715,0.27440774338101226,0.5368285146261612,0.7825570685380336,0.6559358126116714,0.14053632384438985,0.2445702787317633,0.0893279883852808,0.32608023943438497,0.5834711307700039,0.5637449722193518,0.3194228357512924,0.3913874492346654,0.08756495031380106,0.09782084658921188,0.40190200116505714,0.581992579416657,0.1307941877402783,0.7807982120816632,0.2217878044131894,0.03141230421876624,0.5255817505428533,0.5005766291000431,0.0795932355854243,0.1910170860740124,0.052017703155138005,0.0611617172316028
2022-08-15,0.5511710047721863,137.51512145996094,319.8872985839844,24136.97265625,1.273969054222107,1904.2281494140625,60.82551574707031,0.06893599778413773,1.0001740455627441,0.37577399611473083,0.6644918084282057,0.5636034492781623,0.325056185339133,0.3155338854615458,0.2263787779028511,0.23648742988037139,0.5222714514132405,0.47072309855897915,0.15639792984715772,0.19382447955484106,0.04003815477790804,0.44866352904791884,0.9457181298524037,0.7350954019657211,0.47634919946518905,0.5098939120627723,0.18078861497632143,0.3388282660735199,0.6827063374268653,0.5637111328608417,0.24830276828213993,0.2976350597746497,0.26211499225906487,0.3958638932961791,0.7039315080170075,0.5636250077554112,0.3206402996020419,0.32831320140271664,0.1088287039900124,0.46001217333090716,0.8891477268637049,0.6758640520565098,0.35132168677397424,0.37765940893505806,0.4184050290082615,0.5428495147959164,0.7718360729987874,0.5506946668149315,0.14384420758211014,0.2373569447917655,0.11257033539179231,0.34563553785273354,0.5730530154365379,0.44989868398035815,0.3270099468830182,0.37333499537152726,0.08196918894775317,0.10222049664976889,0.3925112418985539,0.5213895862309151,0.13362531684707335,0.7707199276450751,0.31237374204203955,0.03333411697983099,0.5228137795925138,0.493885813960993,0.07840689300523074,0.18860600941215672,0.0807626737412031,0.061428905326882555
2022-08-16,0.5579149723052979,136.57183837890625,316.4236755371094,23883.291015625,1.3724960088729858,1878.139404296875,61.34233856201172,0.06971599906682968,1.0001150369644165,0.3772369921207428,0.666681938168805,0.5848310178458054,0.32251292285223426,0.33008351846471684,0.18709577914585204,0.15227268510082134,0.5160524054344443,0.4574241229886748,0.15545969893387485,0.1860072462751884,0.0319048255114968,0.4313992239626423,0.9260255360352163,0.6882103370131808,0.47608150502371827,0.4981558018308012,0.14637776195905178,0.2321354660378485,0.6763677650670371,0.5233451606072794,0.24940246393936016,0.2955189716667545,0.19727483553500766,0.25835665960297044,0.7128348027048655,0.672160736180583,0.3323046712660658,0.32562166937346376,0.15952388476291923,0.3854918772148428,0.8798523246540862,0.6412055597251776,0.35177061665850096,0.3766821238737507,0.3104764678265286,0.40538686149061626,0.7647121755112662,0.5692457410708307,0.1445298559182241,0.23400541917651974,0.08585672916417544,0.2517371257762449,0.5701401198751538,0.5047594983306185,0.32445185260109344,0.3717920600517022,0.07410923610469251,0.05456115327347992,0.38162962480032014,0.4872923712869929,0.13109498683796517,0.7567697943496796,0.24194154454560307,0.02388032595261687,0.5209588409401625,0.5066427283789816,0.07600796050026615,0.1889555823298616,0.06931309502780975,0.03513471297052062
2022-08-17,0.5370380282402039,133.74916076660156,306.63641357421875,23335.998046875,1.4762159585952759,1832.9996337890625,60.3741569519043,0.06821899861097336,1.000072956085205,0.379707008600235,0.6582172931234237,0.4931981327654254,0.32413302639280933,0.32664118590969204,0.27049219931010343,0.17390279126861322,0.5082309567403662,0.4176793007003963,0.1525004111578509,0.17623031006220885,0.05280572420443973,0.14955587986296837,0.8950635035218962,0.5694396270063862,0.472901100307097,0.46742942768702855,0.17504919598543023,0.25566952508355434,0.6618606840464316,0.4431216057353812,0.25433887795655996,0.2764694414407138,0.22523455120905145,0.2276878837246913,0.7358491225977575,0.7596308056889416,0.37131594745114127,0.30791907745285124,0.6718680534755054,0.4084845738781874,0.864032155175674,0.5828515299511816,0.35274159928188076,0.35532506824447513,0.4174563000455342,0.38888069911414197,0.7539962833009521,0.5291272093765389,0.14364751050981184,0.22312440548875356,0.13618487224213138,0.17630207245238266,0.5560847765007486,0.3992571075937129,0.32430553156788877,0.35621767497179535,0.08035096249762516,0.05924999182218886,0.37048752419881914,0.46360059508853557,0.12855485957004475,0.7446086029552816,0.28390655223325967,0.023184747902846286,0.5203448277748434,0.5286367385457502,0.07560934657602314,0.18920123726652077,0.11631061246555255,0.022788477369201726
2022-08-18,0.5126330256462097,129.26272583007812,298.1412353515625,23212.73828125,1.4772980213165283,1847.0078125,60.04568862915039,0.06744299829006195,0.9999989867210388,0.37096500396728516,0.6399617922898437,0.40213135279845974,0.3321160511743743,0.2969983104864403,0.1618213171119293,0.1956372575287039,0.49776605852695277,0.3589866300348739,0.14280743976214028,0.1655726831991725,0.03724494502872613,0.15505822877879588,0.8572972826619121,0.48264977134211917,0.47227817939258376,0.4261674630244874,0.16155914813411448,0.20910137084394817,0.6476814580282247,0.4260495433003957,0.24974127870399765,0.2655047559796044,0.16202912963020444,0.2282630434703048,0.7525392683307527,0.7604611372163113,0.39295012793300144,0.30593214187958256,0.3195485537149704,0.4067246133086617,0.8514205668886604,0.5956377158908908,0.3323898074070406,0.35475613926251154,0.29585895114946686,0.3889735101790072,0.7433846551355389,0.5154002610404083,0.13139628745652654,0.21932597503231088,0.07821523167694883,0.15366516589704765,0.5388603960091854,0.35018043670396504,0.3253731381028352,0.33770386582101963,0.07055316497892923,0.060935986227242625,0.35779224316158714,0.4237307513502736,0.11876318925968121,0.7381922346983458,0.21709266216581452,0.02076429425855039,0.5150935967259227,0.4346976468465302,0.07812875107680328,0.181398761510899,0.06905214751332303,0.026295597745206928
2022-08-19,0.450980007648468,114.59532928466797,279.7187194824219,20877.552734375,1.2738020420074463,1612.9873046875,54.0316276550293,0.06408199667930603,1.000059962272644,0.33504900336265564,0.5979892835994733,0.2363740972966148,0.345901679008599,0.22916905534108056,0.3421704186870723,0.3274371566887756,0.47631034323548577,0.21436524893202663,0.15815361936721595,0.11546434827926666,0.05891627905070254,0.2282954773074085,0.8017819118927624,0.33716239873255593,0.49086913091736883,0.3446836849860533,0.26885258255294825,0.2751563987510195,0.5996888016504215,0.19760892673526848,0.27325909863491393,0.1961109224379715,0.3095023520367963,0.4587050152716796,0.7299656422310918,0.4953507600006977,0.39558834487858197,0.29704856156949205,0.30858808814057803,0.539473886874035,0.8073313674656484,0.35699550055286516,0.35877001509261697,0.27399769181536776,0.5456657191677883,0.5411447064732727,0.7081221450625244,0.31610702770336957,0.1441992445500493,0.16240202036406126,0.14652392639611794,0.2805935175408558,0.4999865800039451,0.18184159299020863,0.33409248968924043,0.28364815170570723,0.10280784686715656,0.10591716966944877,0.35027117008290565,0.4618567552632715,0.10902908398699651,0.7422142326514063,0.35557475292587865,0.021995812969939365,0.49265676071256814,0.18882792936089682,0.10826587030377777,0.11805626868945557,0.139613825413645,0.0697777120332636
2022-08-20,0.45138800144195557,114.68006896972656,283.6931457519531,21166.060546875,1.4088059663772583,1577.0037841796875,54.18755340576172,0.06578899919986725,0.9999740123748779,0.33754101395606995,0.5649953444823604,0.23796931908454894,0.336444167344404,0.19591808051181325,0.20327741865574467,0.32708224924686213,0.45958553593051477,0.2157189663701785,0.1496514762761818,0.0928966481049392,0.03561998938769599,0.22483524617368478,0.761980770588651,0.3775517017844846,0.4571978116473957,0.32043373732006386,0.21429985173211502,0.2757722448477634,0.5663554871108128,0.23750039518682053,0.2591247996330719,0.1722066972272694,0.19588461163292953,0.464372530673438,0.733340753822431,0.6117493007118786,0.394246289335194,0.322310361509022,0.23993406673432296,0.5991555458960415,0.7663376875297778,0.3293743955351796,0.3516625321181257,0.22792069618134242,0.372246779067683,0.5442743545521673,0.6809190561586116,0.3229833858174905,0.1411597307200606,0.13498509578519013,0.10836354117875915,0.2810854778389147,0.48255566804464284,0.3044221954367593,0.3239519604609814,0.2725332894558319,0.0669869609618455,0.12106111254049752,0.3400887000579402,0.41578037267259726,0.10420439014367844,0.7381463180841195,0.35557475292587865,0.022487853879335665,0.4762508777517641,0.21254378345712716,0.10588357005667903,0.09364963517926966,0.06122927401126308,0.06998271890273805
2022-08-21,0.4635460078716278,119.31036376953125,302.0562744140625,21534.12109375,1.5688550472259521,1619.3189697265625,55.492027282714844,0.06598299741744995,0.9999939799308777,0.3453019857406616,0.5445393229731822,0.2863987845110268,0.3008651420377562,0.19424131576664116,0.15445732439057067,0.3357000377020276,0.45079357164846545,0.28899995613943946,0.1277494161449107,0.0917781583448683,0.034397995231978847,0.24083901371286787,0.753567732700916,0.5352537109337814,0.42010688116610295,0.33525626196875136,0.20154388067527507,0.34268038418005053,0.5461184411701376,0.287160354743619,0.2329291194603682,0.16900537412672195,0.15635168739750502,0.4730202790583137,0.7611845443838767,0.7163452696781396,0.42710694166222096,0.31993136002301564,0.3841722787860218,0.6356062440205461,0.7390123688168557,0.37438345640623766,0.3233131840973523,0.21539233669420382,0.31532379319746356,0.5447282331117499,0.6653609977123093,0.38087564236508115,0.12044350125983994,0.13050426592307873,0.06924802123973775,0.2899444464210595,0.47079028968119285,0.31765485338008415,0.2951857790243667,0.27761920645175864,0.06006377131322736,0.11673301626308509,0.33283990050112144,0.42893108934111457,0.09992086488533403,0.7381250788388627,0.2337831230004121,0.02002942540299144,0.46739644869979524,0.284306668079681,0.09122936881833266,0.08755196565179918,0.059991028975955714,0.0749854971438915
2022-08-22,0.46144598722457886,122.85778045654297,300.5591125488281,21398.908203125,1.8414119482040405,1622.505859375,57.25567626953125,0.0655599981546402,0.9999840259552002,0.3447209894657135,0.527917708927804,0.28090845436951,0.261803509914506,0.20470341133859932,0.18374757108159387,0.32823349134923163,0.4473555758721705,0.34130409602542616,0.10510803827999515,0.1001599050830575,0.047135716277659494,0.24481492003997268,0.7441378864035345,0.5230300393789901,0.4054324446096279,0.3404803813726931,0.24289879055671565,0.34369861614374575,0.5285839391044914,0.27542902942006664,0.20696484462298925,0.17092716938981284,0.2317000388333591,0.47084103143070966,0.8266452626707168,0.8389652332068178,0.5277481399612826,0.2710402765661086,0.7582164753154012,0.726404835015842,0.7173222116604188,0.37783205930987945,0.29136062950990005,0.21456522251849736,0.37734273185687617,0.5447120044527992,0.6611110361964978,0.4539199354680313,0.10178180865380926,0.13642983007761456,0.19812370841003013,0.29804429751301337,0.4589762002294131,0.2959538135028851,0.27491420934108246,0.28100341949403806,0.06859242827091287,0.1100591279471453,0.3265871422104277,0.4232972597818022,0.09675603066048666,0.7381418675543898,0.2731362936236389,0.019739908238745735,0.46038055471687817,0.2807596700193646,0.06320119419430548,0.09438135185426028,0.0763000148513065,0.07316240544910496
2022-08-23,0.4652070105075836,133.4949188232422,299.0299377441406,21528.087890625,1.8070180416107178,1662.7698974609375,57.07943344116211,0.06625799834728241,0.9999920129776001,0.34709200263023376,0.5170473007582451,0.29701726058215266,0.21950077943800794,0.23115785166161978,0.13969863131088825,0.32819350641951595,0.45444595502673635,0.4738058320992829,0.11768786954637112,0.09300728377941136,0.07607952105252072,0.2934222424169679,0.7339774247116946,0.510014779100016,0.40698898436431297,0.3403237666491199,0.16023758594909243,0.30436155848719837,0.5174583919921917,0.2939942606034921,0.16109160786445575,0.19694716064455836,0.23356331080371645,0.4721998057294976,0.8696398750445399,0.8050349591755581,0.5775026788041929,0.27314760293011325,0.6148143240483032,0.7291324302164476,0.7053970254260536,0.4220622267850625,0.22283737769793222,0.2565191549662433,0.37195960912427084,0.5483850749480969,0.6572892546425029,0.44773593976680764,0.07698500914506234,0.14975497987451802,0.12396345516890594,0.29752610109378613,0.45565538716768733,0.3473165656967686,0.261087353493182,0.28774331897006156,0.09461691737347279,0.1118861462672983,0.3220164783757089,0.42920401261683716,0.09668132717426658,0.7378327122866324,0.28143772755536883,0.019113641477570793,0.4563638150295161,0.3036167636638269,0.030516676953630806,0.11433969820240558,0.06933823424992583,0.07376364208284913
2022-08-24,0.4581089913845062,131.21229553222656,296.4496765136719,21395.01953125,1.7759449481964111,1657.0592041015625,56.47816848754883,0.0648529976606369,1.000038981437683,0.34614500403404236,0.5060680741920291,0.2762645821161244,0.2185152298305687,0.23539026361696036,0.12081094395347167,0.329393995952701,0.4582336646246247,0.4469335971614156,0.12955273610783058,0.10358091149604637,0.06380100992605127,0.2951543169179585,0.7219999466728718,0.4874476438196731,0.39834354309273634,0.37648210224751266,0.14104367870562684,0.27386113860724526,0.5074223277387996,0.2810323578243722,0.1570434829977998,0.20791590203222304,0.2343021085679063,0.47153598055697243,0.8950967027530857,0.7739674304711339,0.5739306172446698,0.36562037452593826,0.3807635362645524,0.7361436877854796,0.694931041830726,0.4163057840081375,0.2290224031840178,0.2572237540358148,0.336663081141822,0.5479952361560877,0.6519885903861306,0.4258853379009084,0.07721650637369382,0.1608298309236712,0.10768387818531402,0.283209582343164,0.443274240652421,0.27268864125225534,0.2543760751280594,0.3005043725294616,0.08624205255293896,0.11241817999367094,0.3206201784477441,0.4641827289079118,0.09487560216042823,0.7397320737084101,0.2534857113714702,0.018872088593863145,0.45308051957940065,0.2969444470800892,0.029803253818030062,0.12300799302546367,0.07197059300299416,0.07344393452707412
2022-08-25,0.4649989902973175,130.68069458007812,301.5836486816406,21600.904296875,1.740017056465149,1696.45703125,56.79257583618164,0.06550200283527374,1.0000799894332886,0.349496990442276,0.5012327493166246,0.3082420948865329,0.21677725706419165,0.24331038323795395,0.1292865526347342,0.31908922997729183,0.4609452637210795,0.440499922614434,0.12923260413052973,0.1258607677707026,0.04111179962449113,0.27984976330325473,0.718719647214615,0.5332953178209819,0.37637178884382794,0.42826174289171415,0.14839383517569854,0.2757585263836302,0.5035998749825641,0.3131177216244445,0.1565003481478403,0.21414504506315096,0.22608846123069493,0.4546947522205813,0.9057133301231829,0.7377178521189967,0.544515971116295,0.4570558955553677,0.35840426401838277,0.7368365418970265,0.691935680711882,0.46108408477615,0.2364665076129563,0.2689409531750408,0.2917236052876248,0.5026983472426962,0.649592353278297,0.44051653140198793,0.0718254450425424,0.17877392770951217,0.09575141588151731,0.2589961143937117,0.43932109637102557,0.32147486124443725,0.2535052772118155,0.2994318006487118,0.07556666412002722,0.11100238827656227,0.3214509264441031,0.49367312458719814,0.09928386753691143,0.7385724458125082,0.23479807721020318,0.017364396397163914,0.45256277175766435,0.33186725770005726,0.028128478626918807,0.13337037181855543,0.073259751562114,0.07257268442848283
2022-08-26,0.43086299300193787,116.28633880615234,279.5981750488281,20260.01953125,1.5403870344161987,1507.7828369140625,52.744449615478516,0.06164800003170967,1.0000430345535278,0.3383699953556061,0.4833633556044399,0.21286143678089908,0.23050094148455813,0.21361771824798415,0.3434842424116183,0.35603717257881107,0.45047503986266896,0.29360030808383913,0.13361102371438432,0.11720212815108366,0.05463307190834081,0.340977070072134,0.687190977304684,0.3637421314493361,0.4066787089196481,0.36045359615347095,0.19399995264671221,0.35578799723117205,0.48075130786589954,0.19326664258828619,0.1743029754582982,0.17894730341738702,0.32549002258970483,0.5149823641596758,0.8772804254893762,0.5645528377670466,0.5506882534016528,0.4450973240600989,0.4088031661583128,0.805686539093191,0.6634388825396131,0.2912977845164925,0.2562994817804286,0.22981553180564201,0.5641567548932889,0.5972177741313308,0.6304289758553009,0.30557447202191906,0.08850823265920504,0.14784798596665505,0.13721135802413992,0.3056680766851249,0.40828651551432826,0.15235381928316793,0.2763827315974935,0.2439000046177382,0.11979035207473875,0.1580661973124023,0.32040825274777746,0.46684137356357236,0.09995130083299841,0.7404930456587238,0.34316233845970284,0.015914288424706647,0.4469646914264896,0.25201962642788783,0.032422639425535915,0.12361300176022899,0.14039502314031602,0.07700953743104214
2022-08-27,0.44970300793647766,115.35123443603516,277.80157470703125,20041.73828125,1.5407789945602417,1491.39501953125,53.05023956298828,0.06289999932050705,1.0000189542770386,0.3353469967842102,0.4786031980563893,0.29601124335970813,0.22796969586328159,0.21128976241778552,0.18679473557753845,0.36455978400984956,0.4417460669886129,0.28559666198297357,0.1384723313367715,0.10189682351338425,0.04169415313086979,0.34082353265463544,0.6600194702651895,0.3522537304488912,0.40444680868157945,0.3256890734392408,0.146300052709332,0.34047091951412745,0.4606300963589365,0.17715239651753462,0.17688271574027903,0.15858113074679508,0.21806506298766654,0.5109714679702717,0.8519360713043735,0.5648001111425931,0.5355396182437333,0.4091820530856762,0.23201791546424724,0.8057719514605701,0.6389981486508345,0.2792664278794856,0.26212126212073694,0.20223050026841877,0.36735122977372664,0.5967928822931875,0.6173796629504084,0.32058880261293815,0.08450988386370373,0.13273994254717114,0.0835758222351855,0.30634243844802006,0.39463428378877113,0.2393402660713555,0.27056378935803516,0.2315007328179708,0.08036631280257943,0.1665746288696025,0.3185056282457381,0.44945078695186547,0.09943208507084478,0.7436403297980121,0.21818403711249362,0.015857114163295338,0.4415096334110133,0.23231909187650673,0.03485515027947639,0.11422547411522926,0.06836733599150749,0.07680845558976584
2022-08-28,0.43004900217056274,113.46882629394531,276.2508850097656,19616.814453125,1.424731969833374,1430.54736328125,53.61201858520508,0.06147100031375885,1.0000280141830444,0.3230949938297272,0.46737017992879787,0.2441936177893434,0.22376228945736842,0.2005520781767139,0.12762705645184677,0.36890664775029947,0.4336397497572287,0.26901649046397574,0.12486847677618912,0.08843779244062644,0.0351793819269791,0.3376709006604022,0.6368896154543069,0.3419519611361359,0.3898455852808863,0.3036361188517278,0.10689508647731509,0.33773734708831904,0.4396769917268144,0.14675956552171615,0.1716005280709728,0.13921926338971108,0.1674768720296936,0.4913672975368446,0.8098811032693406,0.4783077700503117,0.5184439404265132,0.3610737336549465,0.1726800394626389,0.8374797054978443,0.611894943122967,0.23576292249827352,0.25683112715551704,0.16978988437750914,0.24602635982366405,0.5841241443476441,0.6103882898168962,0.3490023627147925,0.0734231231441439,0.12878398810292035,0.11206811651578755,0.2988466610162172,0.37467435956134953,0.18438818459886774,0.2530576969409194,0.21686519920135372,0.049640322484472324,0.16853981283834907,0.3174849481976963,0.4570576159317554,0.09862777296119418,0.7473659813461779,0.1594033633651344,0.0155154515852441,0.43160570035092666,0.1605023395501049,0.039218150893395975,0.092297013230137,0.0364907868153929,0.07926238648878647
2022-08-29,0.4507029950618744,119.61377716064453,286.2214050292969,20297.994140625,1.4942189455032349,1553.037353515625,55.77189254760742,0.06336099654436111,1.0000319480895996,0.33379700779914856,0.4687832972549108,0.32871088447895797,0.2205230622567752,0.20092012491233618,0.14661663324286667,0.38386322550195706,0.4332406042701689,0.35375483424592796,0.10571585589646909,0.0922557069516513,0.04078481816439889,0.3427379355449803,0.6321013974950395,0.43837125078712125,0.37194196667621726,0.3054273583872753,0.15526369461840217,0.36559608013979084,0.4354290188338711,0.2522079858661027,0.15769663564076353,0.13947097440714723,0.2402460908447323,0.5171401909760851,0.7861556747892655,0.5264105543176179,0.47454128707658394,0.36083733160722525,0.16487194346120002,0.8223616113169854,0.6082466380475382,0.3738123895679269,0.23880767085871968,0.17173109858638508,0.3638013416476204,0.6393690869910773,0.6152086114620254,0.45104567554690905,0.06894503389260753,0.130400538952261,0.12455426837795924,0.29526678800174816,0.37486079119891447,0.30587484410449595,0.24213207848265583,0.21827396328012716,0.06867959139710975,0.1812968252281944,0.3169296065991331,0.4605492552359849,0.09856964394138856,0.7470233777310966,0.23468656693355805,0.01513852778257901,0.4298274280869698,0.27303062341802614,0.03296325204817896,0.09060349150204688,0.07419875152312483,0.08565312343747292
2022-08-30,0.4521690011024475,114.65457916259766,281.42535400390625,19796.80859375,1.3920010328292847,1523.8388671875,53.05681228637695,0.06469599902629852,1.000080943107605,0.32686901092529297,0.47171506978403427,0.3345360278678356,0.2116772910651833,0.20517265285416775,0.1610392174943537,0.3643117063199105,0.429025757010909,0.3062541127777059,0.0680803235437964,0.1090389326686908,0.036610465131527194,0.32866415663904924,0.622626100891987,0.4025660730511771,0.3098469934811331,0.33658514234133907,0.1495682703620128,0.36249851425593393,0.4260191735296004,0.21209138085984564,0.12147365541983124,0.15384808354723728,0.2564829834529306,0.4913328714112041,0.7484250957300915,0.4546225977598502,0.41253399514535805,0.3692914804553962,0.17558168009551475,0.824970155473183,0.6021399879781013,0.3504469207918927,0.1876206795716756,0.19734365792741143,0.4524360140298554,0.5743058425068298,0.607918230635809,0.35885142169807666,0.050397621845842844,0.13334338200959373,0.10563246174275559,0.295093520738341,0.3866721191216515,0.3823596193526895,0.2308343462189978,0.22492474789832095,0.14527077557925022,0.17687992186535123,0.31883099099043183,0.5037151242124008,0.09864968672235364,0.7469406862815617,0.2630542611497379,0.01528175275292783,0.42560425847885475,0.23128856792841018,0.01695328276357988,0.09263105616055495,0.07108343460778307,0.07658979573577929
2022-08-31,0.4466649889945984,115.3424072265625,279.23809814453125,20049.763671875,1.372791051864624,1553.6849365234375,53.85666275024414,0.06340699642896652,1.0000159740447998,0.3278700113296509,0.47276171098156894,0.31758494504127915,0.2110066887052054,0.21286197912445354,0.12823923811620974,0.36438867761724214,0.42688304990967385,0.3158610516972286,0.067431366807637,0.10841251087622822,0.029654945204039572,0.32860293396241047,0.6129630476244121,0.3863040751594514,0.3096950376756801,0.3361552869153428,0.14433689637245428,0.36173154071062763,0.42434348213903417,0.2497214602086879,0.11833863464863625,0.1543878456290924,0.24541389053712676,0.4983235020945608,0.7139955397846243,0.441650820827517,0.4015637073611913,0.35211047609338014,0.1608652507373726,0.8248256565584247,0.6023029374657637,0.38239163950627536,0.19526981443981395,0.1968071027067438,0.42394190048892283,0.575841900784663,0.6065873485114633,0.3952857683313112,0.05070026212576573,0.1381626722336653,0.0978547055265313,0.2989204759933754,0.3878016523219462,0.324524618074309,0.2317730750709449,0.2362997822083026,0.08146270745679192,0.17985444751513396,0.31736025439601423,0.4482161078217666,0.09852493660389428,0.7454455343729194,0.2515046235002035,0.00811881328933636,0.4234855797558989,0.2416962575791502,0.010193422065541746,0.09281688453329678,0.06461745188517456,0.07703575178914496
2022-09-01,0.4574809968471527,116.70771789550781,278.417236328125,20127.140625,1.4806339740753174,1586.1767578125,57.52796936035156,0.06324999779462814,1.0000100135803223,0.33319398760795593,0.4794411390340656,0.36400854159069845,0.214970659430396,0.21184724097416935,0.14520853948927973,0.36721767009871054,0.4269897243571134,0.3356781911598627,0.06851378681326808,0.1091583728471367,0.033685505819913066,0.3304761731569457,0.6050314894237401,0.379958046303122,0.30957396999832587,0.3372827564520837,0.14480585722207912,0.35660731926650124,0.4260291526522761,0.2614660267619602,0.11938571691765865,0.1544051736433632,0.21863958780951115,0.4874164582983903,0.7037340061860309,0.5203171959396304,0.3846712917744858,0.3605197358703089,0.23928023141902402,0.846118484928623,0.6077402334768836,0.4169310055158711,0.20822411333742286,0.1986879105061891,0.3287235023544719,0.5634301029704812,0.6224927873213595,0.5407363799941565,0.0740908385690856,0.1333701450329462,0.14245629053045472,0.351430612505304,0.3890286215853303,0.31754947940105227,0.23262533033476396,0.23783671792720185,0.07216380547369707,0.17933696686844974,0.31599572879022864,0.4432952891170582,0.09862422285017658,0.7447000830844388,0.2272578155694236,0.0073063339330717465,0.42520537629553623,0.29710809220522644,0.00791176019461648,0.09386540614352773,0.0638751561253195,0.08014325163167774
2022-09-02,0.45455899834632874,116.36717987060547,277.4161071777344,19969.771484375,1.5491080284118652,1577.220458984375,61.04099655151367,0.0625929981470108,1.0000890493392944,0.33125901222229004,0.48446266062526,0.35383653363695683,0.20857398723638798,0.2297610087117688,0.12941821689775465,0.3521812849960869,0.4273430098789589,0.3318870953552934,0.0677502028776728,0.1139209785147598,0.0423106738201889,0.3289746027904034,0.598313589890678,0.37181178754728106,0.30846449631280815,0.34032383238531216,0.11629757812842541,0.3566337206652167,0.4266962156093097,0.2467171190880908,0.11685187807111164,0.16164916364069143,0.20933094758661774,0.48549834623325827,0.7059586860919276,0.5657620065165085,0.4086654432262362,0.35543552229514824,0.3087384109885114,0.8514755628869696,0.6115435527054359,0.4082465948248784,0.19515670430412413,0.23644465524087782,0.35790696863231664,0.559580303863384,0.6510293188631314,0.6488181143611484,0.11526536407211929,0.12283558412642492,0.19671823538360708,0.38912532222204493,0.3865727071487931,0.28766618386794707,0.22510066409601792,0.25395995640509983,0.06511091531034396,0.17961209192449346,0.3186643235257044,0.5142673337780933,0.10112632708626279,0.744097973086042,0.22572506046720542,0.009130939430273943,0.4262766916670835,0.283331226229174,0.00655698463635257,0.1011795077153676,0.06625890412883131,0.08013971733323896
